1,net.sourceforge.jsxe.dom.DOMOutput,0
1,org.junit.internal.builders.IgnoredBuilder,0
1,org.displaytag.decorator.CheckboxTableDecorator,0
1,org.displaytag.decorator.MultilevelTotalTableDecorator,1
1,org.displaytag.decorator.MultilevelTotalTableDecorator.GroupTotals,0
1,org.displaytag.util.TagConstants,0
1,org.displaytag.tags.TableTagParameters,0
1,net.wastl.webmail.storage.simple.SimpleStorage,1
1,net.wastl.webmail.storage.simple.net.wastl.webmail.storage.simple.SimpleStorage$1,0
1,net.wastl.webmail.misc.ByteStore,0
1,net.wastl.webmail.server.WebMailSession,1
1,com.adventnet.jmx.ObjectInputStreamSupport,0
1,com.adventnet.jmx.DefaultDynamicMBean,1
1,javax.management.monitor.Monitor,0
1,javax.management.loading.SimpleMLet,0
1,org.quickserver.util.io.ByteBufferOutputStream,1
1,org.quickserver.util.io.JarFileList,0
1,org.quickserver.net.server.QuickServer,1
1,org.quickserver.net.server.TheClient,0
1,org.quickserver.util.xmlreader.PoolConfig,0
1,org.quickserver.net.qsadmin.Data,0
1,org.java.plugin.tools.PluginArchiver,1
1,org.java.plugin.boot.SimpleSplashHandler,0
1,org.java.plugin.registry.xml.PluginRegistryImpl,1
1,org.java.plugin.registry.xml.ModelPluginFragment,0
1,org.java.plugin.registry.xml.ModelAttribute,0
1,org.java.plugin.registry.xml.ModelExtensionPoint,0
1,org.java.plugin.registry.xml.ModelParameterDef,0
1,org.java.plugin.registry.xml.ModelExtension,0
1,org.picocontainer.security.CustomPermissionsURLClassLoader,0
1,org.picocontainer.security.org.picocontainer.security.CustomPermissionsURLClassLoader$1,0
1,freecs.auth.sqlConnectionPool.PoolElement,1
1,freecs.auth.sqlConnectionPool.ConnectionPool,0
1,freecs.Server,1
1,freecs.external.WebadminRequestHandler,1
1,com.finalist.jag.uml.UML2JagGenerator,1
1,com.finalist.jag.uml.Jag2UMLGenerator,1
1,com.finalist.jaggenerator.ProgressDialog,0
1,com.finalist.jaggenerator.JagGenerator,1
1,com.finalist.jaggenerator.modules.Field,1
1,org.sunflow.core.camera.SphericalLens,0
1,org.sunflow.core.camera.PinholeLens,0
1,org.sunflow.core.LightSample,0
1,marauroa.server.game.db.RPObjectDAO,0
1,marauroa.server.game.db.BanListDAO,0
1,marauroa.server.game.db.LoginEventDAO.LoginEvent,0
1,marauroa.common.game.RPObject,1
1,marauroa.server.net.nio.ChangeRequest,0
1,org.jgrapht.experimental.permutation.CollectionPermutationIter,0
1,org.jgrapht.experimental.permutation.IntegerPermutationIter,0
1,com.vladium.jcd.cls.attribute.DeclaredExceptionTable,0
1,com.vladium.jcd.cls.attribute.Attribute_info,0
1,com.vladium.util.args.OptsParser.OptDef,0
1,com.vladium.emma.instr.InstrVisitor,1
1,org.apache.log4j.pattern.BridgePatternParser,0
1,org.apache.log4j.pattern.ThreadPatternConverter,0
1,org.apache.log4j.lf5.viewer.LogBrokerMonitor,1
1,org.apache.log4j.lf5.viewer.LogTable,0
1,org.axiondb.jdbc.ConnectionFactory,0
1,org.axiondb.jdbc.AbstractAxionBlob,0
1,org.axiondb.engine.commands.SelectCommand,1
1,org.jgraph.plugins.layouts.AnnealingLayoutSettings,1
1,org.jgraph.plugins.layouts.MoenLayoutAlgorithm,0
1,org.jgraph.plugins.layouts.AnnealingLayoutAlgorithm,1
1,org.jgraph.plugins.layouts.SugiyamaLayoutAlgorithm,1
1,org.jgraph.plugins.layouts.SugiyamaLayoutAlgorithm.CellWrapper,0
1,org.jgraph.plugins.layouts.GEMLayoutAlgorithm,1
1,org.jgraph.plugins.codecs.JGraphJGX.DelayedAttributeID,0
1,org.jext.textarea.CsWord,0
1,org.jext.event.JextEvent,0
1,org.jext.print.PrintingOptions,0
1,org.jext.print.PrintText.PrintableText,0
1,org.jext.Jext,1
1,org.quartz.xml.XMLSchedulingDataProcessor,1
1,org.quartz.xml.org.quartz.xml.XMLSchedulingDataProcessor$1,0
1,org.quartz.impl.jdbcjobstore.SchedulerStateRecord,0
1,org.quartz.impl.jdbcjobstore.JobStoreSupport,1
1,org.quartz.CronExpression,1
1,org.quartz.impl.StdSchedulerFactory,1
1,com.anotherbigidea.flash.sound.MP3Frame,0
1,com.anotherbigidea.flash.movie.MorphShape,0
1,com.anotherbigidea.flash.movie.FontDefinition.Glyph,0
1,com.anotherbigidea.flash.movie.FontDefinition.KerningPair,0
1,com.anotherbigidea.flash.readers.ActionParser.ActionRecord,0
1,org.apache.batik.ext.awt.RenderingHintsKeyExt,0
1,org.apache.velocity.convert.WebMacro,0
1,com.ecyrd.management.SimpleMBean,0
1,com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig,0
1,com.ecyrd.jspwiki.filters.SpamFilter,1
1,com.ecyrd.jspwiki.filters.SpamFilter.Host,0
1,com.ecyrd.jspwiki.parser.JSPWikiMarkupParser,1
1,com.ecyrd.jspwiki.rss.Entry,0
1,com.jgraph.layout.hierarchical.JGraphCoordinateAssignment,1
1,com.jgraph.example.panelexample.BusinessObjectWrapper2,0
1,org.jgraph.graph.EdgeRenderer,1
1,org.jgraph.graph.GraphLayoutCache,1
1,com.jgraph.layout.organic.JGraphOrganicLayout.CellWrapper,0
1,org.exolab.jms.tranlog.DataTransactionLogEntry,0
1,org.exolab.jms.tranlog.SerializationHelper,0
1,fitlibrary.specify.entityParser.UserAdapter,0
1,fitlibrary.specify.entityParser.NullString,0
1,fitlibrary.specify.domain.Primitives,0
1,fitlibrary.specify.domain.BadConstructorsInNestedObjects.Employee,0
1,fitlibrary.specify.AggregateDomainObject.Book,0
1,fitlibrary.specify.AggregateDomainObject.Author,0
1,fitlibraryGeneric.eg.rentEz.Rental,0
1,fitlibraryGeneric.eg.rentEz.RentalItem,0
1,fitlibraryGeneric.eg.rentEz.RentalItemType,0
1,cern.jet.math.cern.jet.math.Functions$20,0
1,cern.jet.math.cern.jet.math.Functions$40,0
1,cern.clhep.Units,0
1,cern.clhep.PhysicalConstants,0
1,edu.uci.ics.jung.io.graphml.parser.GraphElementParser,0
1,edu.uci.ics.jung.visualization.GraphZoomScrollPane,0
1,net.suberic.pooka.event.MessageLoadedEvent,0
1,net.suberic.pooka.cache.CachingFolderInfo,1
1,net.suberic.pooka.gui.ResponseWrapper,0
1,net.suberic.util.gui.propedit.PropertyValueVetoException,0
1,net.suberic.pooka.FolderInfo,1
1,net.suberic.pooka.StoreInfo,1
1,org.lnicholls.galleon.apps.desktop.DesktopConfiguration,0
1,org.lnicholls.galleon.apps.email.Email.EmailItem,0
1,org.lnicholls.galleon.apps.weather.WeatherData.Alert,0
1,org.lnicholls.galleon.widget.DefaultApplication,1
1,org.lnicholls.galleon.widget.DefaultApplication.ApplicationEvent,0
1,org.lnicholls.galleon.util.SharedNameValue,0
1,org.lnicholls.galleon.util.IMDB,1
1,org.lnicholls.galleon.apps.traffic.TrafficConfiguration.Location,0
1,org.lnicholls.galleon.apps.traffic.Traffic.Result,0
1,org.lnicholls.galleon.goback.VideoServer,1
1,org.lnicholls.galleon.apps.upcoming.UpcomingConfiguration.Location,0
1,org.lnicholls.galleon.server.Server,1
1,org.lnicholls.galleon.apps.videocasting.Videocasting,1
1,org.lnicholls.galleon.apps.podcasting.Podcasting,1
1,org.webcurator.core.harvester.agent.HarvestAgentFactoryImpl,0
1,org.webcurator.ui.site.SiteEditorContext,0
1,org.webcurator.domain.model.report.AbstractTargetScheduleView,0
1,org.webcurator.domain.model.audit.Audit,0
1,org.webcurator.ui.groups.command.MembersCommand,0
1,org.webcurator.ui.groups.command.MoveTargetsCommand,0
1,org.webcurator.ui.groups.command.MemberOfCommand,0
1,org.webcurator.core.targets.TargetManagerImpl,1
1,org.webcurator.core.harvester.coordinator.HarvestCoordinatorImpl,1
1,proguard.optimize.evaluation.PartialEvaluator,1
1,proguard.optimize.evaluation.EvaluationShrinker,1
1,org.apache.roller.planet.util.Utilities,0
1,org.apache.roller.planet.util.Technorati.Weblog,0
1,org.apache.roller.weblogger.pojos.StaticTemplate,0
1,org.apache.roller.weblogger.business.referrers.IncomingReferrer,0
1,org.apache.roller.weblogger.ui.struts2.core.CreateWeblogBean,0
1,org.apache.roller.weblogger.ui.core.util.menu.ParsedTabItem,0
1,com.mvnforum.user.WatchWebHandler,1
1,com.mvnforum.user.UserModuleProcessor,1
1,com.mvnforum.auth.ForumPermission,0
1,com.mvnforum.auth.CmsPermission,0
1,com.mvnforum.MVNForumConstant,0
1,com.mvnforum.MVNForumGlobal,0
1,com.mvnforum.db.RankBean,0
1,com.mvnforum.db.MessageBean,0
1,com.mvnforum.db.MessageStatisticsBean,0
1,org.archive.crawler.frontier.WorkQueueFrontier,1
1,net.sourceforge.ganttproject.gui.GanttDialogInfo,0
1,net.sourceforge.ganttproject.action.project.ProjectMenu,0
1,net.sourceforge.ganttproject.resource.HumanResourceManager.CustomPropertyDefinitionImpl,0
1,net.sourceforge.ganttproject.parser.CustomPropertiesTagHandler.CustomPropertiesStructure,0
1,net.sourceforge.ganttproject.chart.TaskRendererImpl,1
1,freemind.modes.browsemode.BrowseHookFactory,0
1,freemind.controller.StructuredMenuItemHolder,0
1,net.sourceforge.pmd.util.Benchmark.BenchmarkResult,0
1,net.sourceforge.pmd.dcd.asm.PrintVisitor,0
1,net.sourceforge.pmd.util.viewer.model.ViewerModelEvent,0
1,net.sourceforge.pmd.stat.Metric,0
1,com.itextpdf.text.pdf.collection.PdfTargetDictionary,0
1,com.itextpdf.text.pdf.qrcode.QRCode,0
1,com.itextpdf.text.pdf.richmedia.RichMediaActivation,0
1,com.itextpdf.text.pdf.richmedia.RichMediaPresentation,0
1,com.itextpdf.text.Image,1
1,com.itextpdf.text.xml.xmp.XmpMMSchema,0
1,com.itextpdf.text.pdf.parser.GraphicsState,0
1,com.itextpdf.text.pdf.ColumnText,1
1,com.itextpdf.text.pdf.PdfStamperImp,1
1,com.itextpdf.text.pdf.PdfDocument,1
1,com.itextpdf.text.pdf.TrueTypeFont,1
1,com.itextpdf.text.pdf.PdfReader,1
1,org.gjt.sp.jedit.io.VFS,0
1,org.gjt.sp.jedit.browser.VFSBrowser,1
1,org.gjt.sp.jedit.Buffer,1
1,org.gjt.sp.jedit.buffer.JEditBuffer,1
1,org.columba.mail.config.SpecialFoldersItem,0
1,org.columba.mail.config.IncomingItem,0
1,org.columba.mail.config.OptionsItem,0
1,org.columba.mail.config.ComposerItem,0
1,org.columba.mail.config.PopItem,0
1,org.columba.mail.folder.imap.IMAPFolder,1
1,org.jhotdraw.samples.odg.io.ODGInputFormat,1
1,org.jhotdraw.geom.Insets2D.Float,0
1,org.jhotdraw.geom.Insets2D.Double,0
1,org.jhotdraw.samples.svg.io.SVGInputFormat,1
1,org.jhotdraw.samples.svg.SVGConstants,0
1,org.jhotdraw.samples.odg.ODGConstants,0
1,artofillusion.object.Tube,1
1,artofillusion.object.SplineMesh,1
1,artofillusion.raytracer.PhotonMap,1
1,artofillusion.raytracer.Raytracer,1
1,artofillusion.translators.TextureImageInfo,0
1,artofillusion.keystroke.KeystrokeRecord,0
1,artofillusion.spmanager.HttpSPMFileSystem,1
1,artofillusion.raster.Raster,1
1,artofillusion.TriMeshBeveler,1
1,org.hsqldb.cmdline.sqltool.SqlFileScanner,1
1,org.hsqldb.types.DateTimeType,1
1,org.hsqldb.ParserDML,1
1,org.hsqldb.QuerySpecification,1
1,org.hsqldb.ExpressionLogical,1
1,org.hsqldb.FunctionCustom,1
1,org.hsqldb.ParserDDL,1
1,org.hsqldb.ColumnBase,0
1,org.hsqldb.Expression,1
1,org.hsqldb.StatementSchema,1
1,org.hsqldb.RowActionBase,0
1,org.hsqldb.StatementDML,1
1,org.hsqldb.Routine,1
1,org.hsqldb.dbinfo.DatabaseInformationFull,1
1,org.hsqldb.index.IndexAVL,1
1,org.apache.jmeter.gui.action.ActionNames,0
1,org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl,1
1,org.apache.jmeter.protocol.http.sampler.HTTPSamplerBase,1
1,org.apache.jmeter.save.ListenerResultWrapper,0
1,org.apache.xerces.impl.XMLEntityManager,1
1,org.apache.xerces.impl.XMLEntityManager.EncodingInfo,0
1,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl,1
1,org.apache.xerces.impl.XMLScanner,1
1,org.apache.xerces.impl.dtd.XMLDTDProcessor,1
1,org.apache.xerces.impl.dtd.XMLDTDValidator,1
1,org.apache.xerces.dom.DOMOutputImpl,0
1,org.apache.xerces.dom.DOMInputImpl,0
1,org.apache.xerces.dom.DocumentImpl,1
1,org.apache.xerces.dom.DOMLocatorImpl,0
1,org.apache.xerces.xni.parser.XMLInputSource,0
1,org.apache.xerces.impl.xs.traversers.XSDHandler,1
1,org.apache.xerces.impl.xs.traversers.XSAttributeChecker,1
1,org.apache.xerces.util.SAXInputSource,0
1,org.apache.xml.serialize.DOMSerializerImpl,1
1,org.apache.xerces.impl.xs.models.XSDFACM,1
1,org.apache.xerces.impl.xs.XMLSchemaValidator,1
1,jena.sparql,0
1,com.hp.hpl.jena.rdf.arp.impl.Location,0
1,org.jgroups.demos.wb.Node,0
1,org.jgroups.blocks.ConnectionTableNIO,0
1,org.jgroups.protocols.S3_PING.ListBucketResponse,0
1,org.jgroups.protocols.SFC,1
1,org.jgroups.stack.Configurator,1
1,net.sf.freecol.client.gui.GUI,1
1,net.sf.freecol.server.generator.TerrainGenerator,1
1,net.sf.freecol.common.model.Specification,1
1,net.sf.freecol.common.model.Specification.ModifierReader,0
1,net.sf.freecol.common.model.Player,1
1,net.sf.freecol.server.ai.ColonyPlan,1
1,net.sf.freecol.server.ai.AIColony,1
1,net.sf.freecol.client.gui.panel.ColopediaPanel,1
1,edu.rice.cs.drjava.model.repl.InteractionsEditorKit,0
1,edu.rice.cs.drjava.model.repl.edu.rice.cs.drjava.model.repl.InteractionsEditorKit$1,0
1,edu.rice.cs.drjava.model.repl.InteractionsPaneOptions,0
1,edu.rice.cs.drjava.model.definitions.reducedmodel.HighlightStatus,0
1,edu.rice.cs.drjava.model.definitions.DefinitionsDocument,1
1,edu.rice.cs.drjava.ui.FindReplacePanel,1
1,edu.rice.cs.drjava.ui.KeyBindingManager.KeyStrokeData,0
1,edu.rice.cs.drjava.model.repl.newjvm.MainJVM,1
1,edu.rice.cs.drjava.ui.config.ConfigFrame,1
1,org.apache.xpath.VariableStack,1
1,org.apache.xalan.trace.ExtensionEvent,0
1,org.apache.xalan.trace.SelectionEvent,0
1,org.apache.xalan.xsltc.compiler.FunctionCall,1
1,org.apache.xalan.xsltc.dom.SortSettings,0
1,org.apache.xml.serializer.dom3.DOMOutputImpl,0
1,org.apache.xml.serializer.dom3.DOMLocatorImpl,0
1,org.apache.xml.serializer.ToStream,1
1,org.apache.xalan.lib.sql.SQLDocument,1
1,org.apache.xml.dtm.ref.dom2dtm.DOM2DTM,1
1,org.apache.xml.utils.SerializableLocatorImpl,0
1,org.apache.xalan.transformer.TransformerIdentityImpl,1
1,edu.umd.cs.findbugs.jaif.JAIFEnumConstant,0
1,edu.umd.cs.findbugs.ba.jsr305.SourceSinkInfo,0
1,edu.umd.cs.findbugs.props.GeneralWarningProperty,0
1,edu.umd.cs.findbugs.detect.RefComparisonWarningProperty,0
1,edu.umd.cs.findbugs.detect.InconsistentSyncWarningProperty,0
1,edu.umd.cs.findbugs.detect.NullDerefProperty,0
1,edu.umd.cs.findbugs.detect.DeadLocalStoreProperty,0
1,org.exolab.castor.builder.appInfo.generated.simple.Father,0
1,org.castor.cpa.persistence.sql.query.expression.Expression,0
1,org.castor.transactionmanager.TransactionManagerFactoryDummy,0
1,org.castor.transactionmanager.WebSphereTransactionManagerFactory,0
1,org.castor.persist.AbstractTransactionContext,1
1,org.exolab.castor.xml.XercesOutputFormat,0
1,org.exoplatform.test.web.condition.HaveLinkWithURLCondition,0
1,org.exoplatform.faces.core.renderer.html.NodeMenuRenderer,0
1,org.exoplatform.commons.xhtml.Parameter,0
1,org.exoplatform.services.organization.ldap.NewUserConfig.JoinGroup,0
1,org.exoplatform.services.organization.ldap.OrganizationConfig,0
1,org.exoplatform.services.organization.ldap.OrganizationConfig.Group,0
1,org.exoplatform.services.organization.ldap.OrganizationConfig.User,0
1,org.exoplatform.services.portletcontainer.pci.ActionOutput,0
1,org.exoplatform.container.monitor.ActionData,0
1,org.exoplatform.services.communication.message.impl.FolderImpl,0
1,org.exoplatform.services.communication.message.impl.AccountListenerConfig,0
1,org.exoplatform.services.resources.impl.ResourceBundleDescriptionImpl,0
1,org.exoplatform.services.portal.community.CommunityPortal,0
1,org.jfree.data.resources.DataPackageResources_ru,0
1,org.jfree.chart.plot.SpiderWebPlot,1
1,org.apache.lucene.search.highlight.QueryTermExtractor,0
1,org.apache.lucene.search.highlight.SimpleFragmenter,0
1,org.apache.lucene.search.highlight.WeightedTerm,0
1,org.apache.lucene.index.SegmentInfos,1
1,org.apache.catalina.valves.RemoteAddrValve,0
1,org.apache.catalina.valves.JDBCAccessLogValve,0
1,org.apache.catalina.ha.authenticator.SingleSignOnMessage,0
1,megamek.client.bot.ui.AWT.BotGUI,0
1,megamek.common.weapons.CLLRM13,0
1,megamek.common.UnitLocation,0
1,megamek.common.Tank,1
1,megamek.common.BattleArmor,1
1,net.sf.jasperreports.engine.xml.JRGenericPrintElementParameterFactory.Parameter,0
1,net.sf.jasperreports.engine.fonts.SimpleFontFamily,0
1,weka.classifiers.Evaluation,1
1,weka.gui.beans.Classifier,1
1,weka.gui.beans.BatchClustererEvent,0
1,weka.gui.beans.AbstractTestSetProducerBeanInfo,0
1,org.argouml.cognitive.ui.WizStepManyTextFields,0
1,org.argouml.language.cpp.reveng.CPPLexer,0
1,org.jruby.java.invokers.FieldMethodZero,0
1,org.jruby.compiler.ir.targets.JVM.MethodData,0
1,org.jruby.parser.Ruby19Parser,1
1,org.apache.poi.hslf.exceptions.CorruptPowerPointFileException,0
1,org.apache.poi.hslf.exceptions.HSLFException,0
1,org.apache.poi.hslf.usermodel.SlideShow,1
