55,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,1
55,net.sourceforge.ganttproject.GanttProject.java:1768,1
55,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:178,0
55,net.sourceforge.ganttproject.UIFacadeImpl.java:360,1
55,net.sourceforge.ganttproject.GanttResourcePanel.java:441,1
58,net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,0
58,net.sourceforge.ganttproject.GanttProject.java:1768,0
58,net.sourceforge.ganttproject.GanttTree2.java:693,1
58,net.sourceforge.ganttproject.chart.ChartModelImpl.java:326,1
58,net.sourceforge.ganttproject.GanttTreeTable.java:228,0
58,net.sourceforge.ganttproject.ResourceTreeTable.java:316,1
58,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:263,0
58,net.sourceforge.ganttproject.GanttResourcePanel.java:441,1
58,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,1
58,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,1
58,net.sourceforge.ganttproject.GanttProject.java:1956,0
58,net.sourceforge.ganttproject.UIFacadeImpl.java:360,0
58,net.sourceforge.ganttproject.GanttTree2.java:773,1
58,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,1
58,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:178,0
60,net.sourceforge.ganttproject.GanttTreeTable.java:228,1
60,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,1
60,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:178,0
60,net.sourceforge.ganttproject.GanttProject.java:1768,0
60,net.sourceforge.ganttproject.GanttTree2.java:773,0
60,net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,0
60,net.sourceforge.ganttproject.GanttProject.java:1956,0
60,net.sourceforge.ganttproject.ResourceTreeTable.java:316,0
60,net.sourceforge.ganttproject.chart.ChartModelImpl.java:326,0
60,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,0
60,net.sourceforge.ganttproject.GanttResourcePanel.java:441,1
60,net.sourceforge.ganttproject.GanttTree2.java:693,1
60,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,1
60,net.sourceforge.ganttproject.UIFacadeImpl.java:360,0
60,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:263,1
84,net.sourceforge.ganttproject.GanttProject.java:1956,0
84,net.sourceforge.ganttproject.GanttResourcePanel.java:441,1
84,net.sourceforge.ganttproject.ResourceTreeTable.java:316,0
84,net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,1
84,net.sourceforge.ganttproject.GanttTree2.java:773,0
84,net.sourceforge.ganttproject.GanttTree2.java:693,1
84,net.sourceforge.ganttproject.GanttTreeTable.java:228,0
84,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,0
84,net.sourceforge.ganttproject.UIFacadeImpl.java:360,0
84,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:178,0
84,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,1
84,net.sourceforge.ganttproject.GanttProject.java:1768,1
84,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,1
84,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:263,0
84,net.sourceforge.ganttproject.chart.ChartModelImpl.java:326,0
97,net.sourceforge.ganttproject.chart.ChartModelImpl.java:326,1
97,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:263,0
97,net.sourceforge.ganttproject.GanttTreeTable.java:228,1
97,net.sourceforge.ganttproject.GanttTree2.java:773,0
97,net.sourceforge.ganttproject.GanttProject.java:1768,1
97,net.sourceforge.ganttproject.GanttTree2.java:693,1
97,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,1
97,net.sourceforge.ganttproject.ResourceTreeTable.java:316,1
97,net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,0
97,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:178,0
97,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,1
97,net.sourceforge.ganttproject.GanttResourcePanel.java:441,1
97,net.sourceforge.ganttproject.GanttProject.java:1956,0
97,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,1
97,net.sourceforge.ganttproject.UIFacadeImpl.java:360,1
99,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:178,0
99,net.sourceforge.ganttproject.GanttTreeTable.java:228,0
99,net.sourceforge.ganttproject.GanttResourcePanel.java:441,1
99,net.sourceforge.ganttproject.chart.ChartModelImpl.java:326,0
99,net.sourceforge.ganttproject.UIFacadeImpl.java:360,0
99,net.sourceforge.ganttproject.GanttProject.java:1956,0
99,net.sourceforge.ganttproject.GanttProject.java:1768,1
99,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,1
99,net.sourceforge.ganttproject.GanttTree2.java:693,0
99,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,1
99,net.sourceforge.ganttproject.GanttTree2.java:773,1
99,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,1
99,net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,0
99,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:263,0
99,net.sourceforge.ganttproject.ResourceTreeTable.java:316,0
101,net.sourceforge.ganttproject.GanttTree2.java:773,0
101,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:263,0
101,net.sourceforge.ganttproject.GanttResourcePanel.java:441,1
101,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,0
101,net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,0
101,net.sourceforge.ganttproject.GanttProject.java:1956,0
101,net.sourceforge.ganttproject.GanttProject.java:1768,1
101,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,0
101,net.sourceforge.ganttproject.GanttTree2.java:693,1
101,net.sourceforge.ganttproject.UIFacadeImpl.java:360,1
101,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:178,0
101,net.sourceforge.ganttproject.chart.ChartModelImpl.java:326,1
101,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,1
101,net.sourceforge.ganttproject.ResourceTreeTable.java:316,0
101,net.sourceforge.ganttproject.GanttTreeTable.java:228,1
103,net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,0
103,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,1
103,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,0
103,net.sourceforge.ganttproject.GanttTreeTable.java:228,1
103,net.sourceforge.ganttproject.chart.ChartModelImpl.java:326,1
103,net.sourceforge.ganttproject.GanttProject.java:1768,0
103,net.sourceforge.ganttproject.GanttTree2.java:693,1
103,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,1
103,net.sourceforge.ganttproject.GanttTree2.java:773,1
103,net.sourceforge.ganttproject.UIFacadeImpl.java:360,1
103,net.sourceforge.ganttproject.ResourceTreeTable.java:316,0
103,net.sourceforge.ganttproject.GanttResourcePanel.java:441,0
103,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:263,0
103,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:178,0
103,net.sourceforge.ganttproject.GanttProject.java:1956,1
