3,net.sourceforge.ganttproject.GanttOptions.java:716,1
3,net.sourceforge.ganttproject.chart.ResourceLoadRenderer.java:144,0
3,net.sourceforge.ganttproject.chart.ResourceLoadRenderer.java:108,0
3,net.sourceforge.ganttproject.GanttGraphicArea.java:344,0
3,net.sourceforge.ganttproject.ResourceLoadGraphicArea.java:142,1
3,net.sourceforge.ganttproject.GanttTreeTable.java:1593,1
3,net.sourceforge.ganttproject.GanttTree2.java:2090,1
3,net.sourceforge.ganttproject.GanttOptions.java:581,1
3,net.sourceforge.ganttproject.chart.SimpleRenderedImage.java:304,0
3,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:559,0
3,net.sourceforge.ganttproject.GanttProject.java:1189,0
3,net.sourceforge.ganttproject.GanttResourcePanel.java:583,0
3,net.sourceforge.ganttproject.GanttTreeTable.java:785,1
3,net.sourceforge.ganttproject.GanttResourcePanel.java:506,0
3,net.sourceforge.ganttproject.OSXAdapter.java:25,0
3,net.sourceforge.ganttproject.GanttPreviousState.java:102,1
3,net.sourceforge.ganttproject.GanttTree2.java:1602,1
3,net.sourceforge.ganttproject.ResourceTreeTableModel.java:239,0
3,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer.java:39,0
3,net.sourceforge.ganttproject.UIFacadeImpl.java:145,1
4,net.sourceforge.ganttproject.GanttTree2.java:1979,0
4,net.sourceforge.ganttproject.GanttProject.java:341,1
4,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:618,1
4,net.sourceforge.ganttproject.chart.ResourceLoadRenderer.java:108,1
4,net.sourceforge.ganttproject.GanttTree2.java:2090,1
4,net.sourceforge.ganttproject.ChartComponentBase.java:273,0
4,net.sourceforge.ganttproject.GanttProject.java:909,0
4,net.sourceforge.ganttproject.GanttOptions.java:1293,0
4,net.sourceforge.ganttproject.chart.ChartModelResource.java:118,0
4,net.sourceforge.ganttproject.GanttResourcePanel.java:583,0
4,net.sourceforge.ganttproject.GanttTree2.java:861,0
4,net.sourceforge.ganttproject.GanttTreeTable.java:764,0
4,net.sourceforge.ganttproject.PluginPreferencesImpl.java:39,0
4,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,0
4,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:235,0
4,net.sourceforge.ganttproject.GanttProjectBase.java:391,0
4,net.sourceforge.ganttproject.TaskContainmentHierarchyFacadeImpl.java:140,0
4,net.sourceforge.ganttproject.GanttOptions.java:289,1
4,net.sourceforge.ganttproject.chart.ResourceLoadRenderer.java:43,0
4,net.sourceforge.ganttproject.GanttGraphicArea.java:1195,0
5,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:372,1
5,org.w3c.util.DateParser.java:35,1
5,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.java:77,1
5,net.sourceforge.ganttproject.gui.TipsDialog.java:75,0
5,net.sourceforge.ganttproject.GanttTreeTable.java:591,0
5,net.sourceforge.ganttproject.GanttTreeTable.java:1593,0
5,net.sourceforge.ganttproject.GanttTreeTable.java:703,0
5,net.sourceforge.ganttproject.chart.ChartModelImpl.java:276,0
5,net.sourceforge.ganttproject.chart.SimpleRenderedImage.java:317,0
5,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:962,0
5,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:526,0
5,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:542,0
5,net.sourceforge.ganttproject.GanttTree2.java:861,0
5,net.sourceforge.ganttproject.GPToolBar.java:38,0
5,net.sourceforge.ganttproject.action.DeleteAssignmentAction.java:28,0
5,net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:121,0
5,net.sourceforge.ganttproject.GanttTree2.java:2171,0
5,net.sourceforge.ganttproject.GanttCalendar.java:191,0
5,net.sourceforge.ganttproject.ResourceTreeTableModel.java:239,0
5,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer.java:39,0
6,net.sourceforge.ganttproject.GanttOptions.java:716,1
6,net.sourceforge.ganttproject.parser.TaskTagHandler.java:38,1
6,net.sourceforge.ganttproject.UIFacadeImpl.java:231,0
6,net.sourceforge.ganttproject.chart.ResourceLoadRenderer.java:144,0
6,net.sourceforge.ganttproject.chart.ResourceLoadRenderer.java:108,0
6,net.sourceforge.ganttproject.GanttTreeTableModel.java:284,1
6,net.sourceforge.ganttproject.chart.ChartModelImpl.java:276,0
6,net.sourceforge.ganttproject.chart.SimpleRenderedImage.java:304,0
6,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:962,1
6,net.sourceforge.ganttproject.GanttOptions.java:1293,0
6,net.sourceforge.ganttproject.GanttTree2.java:654,0
6,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:372,1
6,net.sourceforge.ganttproject.GanttTreeTable.java:208,1
6,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:475,0
6,net.sourceforge.ganttproject.GanttCalendar.java:191,0
6,net.sourceforge.ganttproject.action.GPAction.java:127,0
6,net.sourceforge.ganttproject.GanttPreviousStateTask.java:54,0
6,net.sourceforge.ganttproject.ResourceTreeTable.java:139,0
6,net.sourceforge.ganttproject.GanttTree2.java:1602,1
6,net.sourceforge.ganttproject.GanttProject.java:502,0
