40,org.apache.xerces.impl.XML11NamespaceBinder.java:32,1
40,org.apache.xerces.impl.dv.XSFacets.java:35,0
40,org.apache.xerces.impl.xs.traversers.XSAnnotationInfo.java:32,0
40,org.apache.xerces.jaxp.datatype.SerializedDuration.java:29,1
40,org.apache.xerces.impl.xs.FilePathToURI.java:25,0
40,org.apache.xerces.parsers.XMLGrammarParser.java:28,1
40,org.apache.xerces.jaxp.DefaultValidationErrorHandler.java:28,0
40,org.apache.xerces.impl.dv.xs.IntegerDV.java:32,1
40,org.apache.xerces.impl.xs.identity.UniqueOrKey.java:31,1
40,org.apache.xerces.impl.xs.SchemaSymbols.java:29,0
40,org.apache.xerces.parsers.SAXParser.java:35,1
40,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration.java:38,1
40,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar.java:29,1
40,org.apache.xerces.impl.dtd.models.MixedContentModel.java:40,0
40,org.apache.xerces.dom.NodeListCache.java:32,0
41,org.apache.xerces.impl.xs.FilePathToURI.java:25,0
41,org.apache.xerces.jaxp.DefaultValidationErrorHandler.java:28,0
41,org.apache.xerces.dom.NodeListCache.java:32,0
41,org.apache.xerces.impl.XML11NamespaceBinder.java:32,0
41,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar.java:29,1
41,org.apache.xerces.jaxp.datatype.SerializedDuration.java:29,1
41,org.apache.xerces.impl.dv.XSFacets.java:35,0
41,org.apache.xerces.parsers.SAXParser.java:35,1
41,org.apache.xerces.parsers.XMLGrammarParser.java:28,0
41,org.apache.xerces.impl.xs.SchemaSymbols.java:29,0
41,org.apache.xerces.impl.dv.xs.IntegerDV.java:32,1
41,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration.java:38,1
41,org.apache.xerces.impl.xs.traversers.XSAnnotationInfo.java:32,1
41,org.apache.xerces.impl.xs.identity.UniqueOrKey.java:31,0
41,org.apache.xerces.impl.dtd.models.MixedContentModel.java:40,0
42,org.apache.xerces.parsers.XMLGrammarParser.java:28,0
42,org.apache.xerces.dom.NodeListCache.java:32,0
42,org.apache.xerces.impl.XML11NamespaceBinder.java:32,0
42,org.apache.xerces.impl.dtd.models.MixedContentModel.java:40,0
42,org.apache.xerces.impl.dv.XSFacets.java:35,0
42,org.apache.xerces.impl.dv.xs.IntegerDV.java:32,1
42,org.apache.xerces.impl.xs.FilePathToURI.java:25,0
42,org.apache.xerces.impl.xs.SchemaSymbols.java:29,0
42,org.apache.xerces.impl.xs.identity.UniqueOrKey.java:31,1
42,org.apache.xerces.impl.xs.traversers.XSAnnotationInfo.java:32,1
42,org.apache.xerces.jaxp.DefaultValidationErrorHandler.java:28,1
42,org.apache.xerces.jaxp.datatype.SerializedDuration.java:29,0
42,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar.java:29,1
42,org.apache.xerces.parsers.SAXParser.java:35,0
42,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration.java:38,0
45,org.apache.xerces.impl.XML11NamespaceBinder.java:32,0
45,org.apache.xerces.dom.NodeListCache.java:32,0
45,org.apache.xerces.jaxp.datatype.SerializedDuration.java:29,1
45,org.apache.xerces.jaxp.DefaultValidationErrorHandler.java:28,0
45,org.apache.xerces.impl.dv.xs.IntegerDV.java:32,0
45,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration.java:38,1
45,org.apache.xerces.impl.xs.SchemaSymbols.java:29,0
45,org.apache.xerces.impl.dtd.models.MixedContentModel.java:40,0
45,org.apache.xerces.parsers.SAXParser.java:35,0
45,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar.java:29,1
45,org.apache.xerces.impl.xs.traversers.XSAnnotationInfo.java:32,0
45,org.apache.xerces.impl.xs.FilePathToURI.java:25,0
45,org.apache.xerces.impl.dv.XSFacets.java:35,0
45,org.apache.xerces.parsers.XMLGrammarParser.java:28,1
45,org.apache.xerces.impl.xs.identity.UniqueOrKey.java:31,1
46,org.apache.xerces.dom.NodeListCache.java:32,1
46,org.apache.xerces.impl.xs.identity.UniqueOrKey.java:31,0
46,org.apache.xerces.impl.xs.traversers.XSAnnotationInfo.java:32,0
46,org.apache.xerces.impl.xs.FilePathToURI.java:25,1
46,org.apache.xerces.jaxp.DefaultValidationErrorHandler.java:28,1
46,org.apache.xerces.impl.dv.xs.IntegerDV.java:32,0
46,org.apache.xerces.parsers.XMLGrammarParser.java:28,0
46,org.apache.xerces.jaxp.datatype.SerializedDuration.java:29,1
46,org.apache.xerces.impl.dv.XSFacets.java:35,0
46,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar.java:29,0
46,org.apache.xerces.impl.dtd.models.MixedContentModel.java:40,1
46,org.apache.xerces.parsers.SAXParser.java:35,0
46,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration.java:38,0
46,org.apache.xerces.impl.XML11NamespaceBinder.java:32,0
46,org.apache.xerces.impl.xs.SchemaSymbols.java:29,1
47,org.apache.xerces.impl.dv.xs.IntegerDV.java:32,1
47,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar.java:29,1
47,org.apache.xerces.impl.xs.identity.UniqueOrKey.java:31,0
47,org.apache.xerces.impl.dtd.models.MixedContentModel.java:40,0
47,org.apache.xerces.impl.xs.traversers.XSAnnotationInfo.java:32,1
47,org.apache.xerces.jaxp.datatype.SerializedDuration.java:29,1
47,org.apache.xerces.impl.xs.FilePathToURI.java:25,0
47,org.apache.xerces.impl.XML11NamespaceBinder.java:32,0
47,org.apache.xerces.parsers.SAXParser.java:35,1
47,org.apache.xerces.parsers.XMLGrammarParser.java:28,1
47,org.apache.xerces.jaxp.DefaultValidationErrorHandler.java:28,0
47,org.apache.xerces.dom.NodeListCache.java:32,0
47,org.apache.xerces.impl.dv.XSFacets.java:35,0
47,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration.java:38,0
47,org.apache.xerces.impl.xs.SchemaSymbols.java:29,0
74,org.apache.xerces.dom.NodeListCache.java:32,1
74,org.apache.xerces.impl.xs.identity.UniqueOrKey.java:31,1
74,org.apache.xerces.impl.dv.XSFacets.java:35,0
74,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar.java:29,0
74,org.apache.xerces.impl.xs.traversers.XSAnnotationInfo.java:32,0
74,org.apache.xerces.impl.dtd.models.MixedContentModel.java:40,0
74,org.apache.xerces.parsers.SAXParser.java:35,1
74,org.apache.xerces.impl.xs.SchemaSymbols.java:29,0
74,org.apache.xerces.impl.xs.FilePathToURI.java:25,0
74,org.apache.xerces.impl.XML11NamespaceBinder.java:32,0
74,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration.java:38,1
74,org.apache.xerces.parsers.XMLGrammarParser.java:28,1
74,org.apache.xerces.impl.dv.xs.IntegerDV.java:32,0
74,org.apache.xerces.jaxp.datatype.SerializedDuration.java:29,0
74,org.apache.xerces.jaxp.DefaultValidationErrorHandler.java:28,0
81,org.apache.xerces.impl.xs.identity.UniqueOrKey.java:31,0
81,org.apache.xerces.dom.NodeListCache.java:32,0
81,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration.java:38,1
81,org.apache.xerces.impl.xs.SchemaSymbols.java:29,0
81,org.apache.xerces.impl.dv.xs.IntegerDV.java:32,1
81,org.apache.xerces.jaxp.datatype.SerializedDuration.java:29,0
81,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar.java:29,0
81,org.apache.xerces.impl.dv.XSFacets.java:35,1
81,org.apache.xerces.jaxp.DefaultValidationErrorHandler.java:28,0
81,org.apache.xerces.impl.xs.FilePathToURI.java:25,0
81,org.apache.xerces.parsers.SAXParser.java:35,0
81,org.apache.xerces.parsers.XMLGrammarParser.java:28,1
81,org.apache.xerces.impl.xs.traversers.XSAnnotationInfo.java:32,0
81,org.apache.xerces.impl.dtd.models.MixedContentModel.java:40,0
81,org.apache.xerces.impl.XML11NamespaceBinder.java:32,1
