58,org.apache.xerces.impl.xs.opti.SchemaDOM.java:393,0
58,org.apache.xerces.impl.xs.models.XSCMLeaf.java:101,0
58,org.apache.xerces.impl.xs.opti.SchemaDOM.java:376,0
58,org.apache.xerces.impl.xpath.regex.RegularExpression.java:782,1
58,org.apache.xerces.impl.xs.opti.SchemaDOM.java:406,0
58,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:2264,0
58,org.apache.xerces.xni.QName.java:167,0
58,org.apache.xerces.impl.xpath.regex.Token.java:260,0
58,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:888,0
58,org.apache.xerces.parsers.AbstractSAXParser.java:921,0
60,org.apache.xerces.impl.xpath.regex.Token.java:260,1
60,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:2264,0
60,org.apache.xerces.impl.xs.models.XSCMLeaf.java:101,1
60,org.apache.xerces.impl.xs.opti.SchemaDOM.java:376,0
60,org.apache.xerces.impl.xs.opti.SchemaDOM.java:393,1
60,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:888,1
60,org.apache.xerces.parsers.AbstractSAXParser.java:921,1
60,org.apache.xerces.impl.xs.XSComplexTypeDecl.java:208,1
60,org.apache.xerces.xni.QName.java:167,0
60,org.apache.xerces.util.StAXInputSource.java:84,0
60,org.apache.xerces.impl.xs.opti.SchemaDOM.java:406,0
60,org.apache.xerces.impl.dtd.models.DFAContentModel.java:734,0
60,org.apache.xerces.impl.xs.opti.SchemaDOM.java:390,0
60,org.apache.xerces.impl.xs.identity.IdentityConstraint.java:153,1
60,org.apache.xerces.impl.xpath.regex.RegularExpression.java:782,1
91,org.apache.xerces.impl.dtd.models.DFAContentModel.java:734,1
91,org.apache.xerces.impl.xs.XSComplexTypeDecl.java:208,0
91,org.apache.xerces.impl.xs.opti.SchemaDOM.java:393,0
91,org.apache.xerces.impl.xs.opti.SchemaDOM.java:406,0
91,org.apache.xerces.impl.xs.opti.SchemaDOM.java:376,1
91,org.apache.xerces.impl.xs.opti.SchemaDOM.java:390,0
91,org.apache.xerces.parsers.AbstractSAXParser.java:921,0
91,org.apache.xerces.util.StAXInputSource.java:84,1
91,org.apache.xerces.impl.xs.identity.IdentityConstraint.java:153,0
91,org.apache.xerces.impl.xs.models.XSCMLeaf.java:101,1
91,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:2264,0
91,org.apache.xerces.xni.QName.java:167,0
91,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:888,0
91,org.apache.xerces.impl.xpath.regex.RegularExpression.java:782,1
91,org.apache.xerces.impl.xpath.regex.Token.java:260,0
97,org.apache.xerces.impl.xs.opti.SchemaDOM.java:393,1
97,org.apache.xerces.xni.QName.java:167,0
97,org.apache.xerces.parsers.AbstractSAXParser.java:921,0
97,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:888,1
97,org.apache.xerces.impl.xs.opti.SchemaDOM.java:376,1
97,org.apache.xerces.impl.xs.opti.SchemaDOM.java:390,1
97,org.apache.xerces.impl.xs.models.XSCMLeaf.java:101,0
97,org.apache.xerces.impl.xs.XSComplexTypeDecl.java:208,1
97,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:2264,0
97,org.apache.xerces.impl.xpath.regex.RegularExpression.java:782,1
97,org.apache.xerces.impl.xs.identity.IdentityConstraint.java:153,1
97,org.apache.xerces.impl.xpath.regex.Token.java:260,0
97,org.apache.xerces.util.StAXInputSource.java:84,1
97,org.apache.xerces.impl.dtd.models.DFAContentModel.java:734,1
97,org.apache.xerces.impl.xs.opti.SchemaDOM.java:406,0
99,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:2264,0
99,org.apache.xerces.xni.QName.java:167,0
99,org.apache.xerces.impl.dtd.models.DFAContentModel.java:734,1
99,org.apache.xerces.impl.xs.models.XSCMLeaf.java:101,0
99,org.apache.xerces.impl.xs.identity.IdentityConstraint.java:153,1
99,org.apache.xerces.util.StAXInputSource.java:84,1
99,org.apache.xerces.impl.xs.XSComplexTypeDecl.java:208,0
99,org.apache.xerces.parsers.AbstractSAXParser.java:921,0
99,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:888,1
99,org.apache.xerces.impl.xs.opti.SchemaDOM.java:390,0
99,org.apache.xerces.impl.xs.opti.SchemaDOM.java:376,0
99,org.apache.xerces.impl.xs.opti.SchemaDOM.java:406,0
99,org.apache.xerces.impl.xpath.regex.RegularExpression.java:782,1
99,org.apache.xerces.impl.xs.opti.SchemaDOM.java:393,0
99,org.apache.xerces.impl.xpath.regex.Token.java:260,1
101,org.apache.xerces.parsers.AbstractSAXParser.java:921,1
101,org.apache.xerces.impl.xs.opti.SchemaDOM.java:406,1
101,org.apache.xerces.util.StAXInputSource.java:84,1
101,org.apache.xerces.impl.xs.models.XSCMLeaf.java:101,0
101,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:2264,0
101,org.apache.xerces.impl.xs.identity.IdentityConstraint.java:153,1
101,org.apache.xerces.impl.xpath.regex.Token.java:260,0
101,org.apache.xerces.impl.xs.XSComplexTypeDecl.java:208,0
101,org.apache.xerces.impl.xs.opti.SchemaDOM.java:393,1
101,org.apache.xerces.impl.dtd.models.DFAContentModel.java:734,1
101,org.apache.xerces.impl.xs.opti.SchemaDOM.java:376,1
101,org.apache.xerces.xni.QName.java:167,0
101,org.apache.xerces.impl.xpath.regex.RegularExpression.java:782,1
101,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:888,1
101,org.apache.xerces.impl.xs.opti.SchemaDOM.java:390,1
