49,org.apache.xerces.impl.dv.XSSimpleType.java:35,1
49,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl.java:326,0
49,org.apache.xerces.impl.dtd.DTDGrammar.java:63,1
49,org.apache.xerces.jaxp.datatype.DurationImpl.java:299,0
49,org.apache.xerces.impl.XMLEntityManager.java:92,1
49,org.apache.xerces.dom.NodeImpl.java:82,0
49,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.java:71,1
49,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.java:531,0
51,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.java:938,1
51,org.apache.xerces.dom3.as.ASDataType.java:22,0
51,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.java:531,1
51,org.apache.xerces.dom.NodeImpl.java:82,0
51,org.apache.xerces.impl.dtd.DTDGrammar.java:63,0
51,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:321,1
51,org.apache.xerces.impl.xs.traversers.XSAttributeChecker.java:70,0
51,org.apache.xerces.impl.xs.XMLSchemaValidator.java:398,1
51,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl.java:326,1
51,org.apache.xerces.parsers.AbstractDOMParser.java:86,0
51,org.apache.xerces.jaxp.datatype.DurationImpl.java:299,0
51,org.apache.xerces.impl.dv.XSSimpleType.java:35,1
51,org.apache.xerces.impl.XMLEntityManager.java:92,1
51,org.apache.xerces.dom.events.MouseEventImpl.java:86,1
51,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.java:71,0
52,org.apache.xerces.impl.dv.XSSimpleType.java:35,0
52,org.apache.xerces.impl.xs.XMLSchemaValidator.java:398,0
52,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.java:531,1
52,org.apache.xerces.dom3.as.ASDataType.java:22,0
52,org.apache.xerces.parsers.AbstractDOMParser.java:86,0
52,org.apache.xerces.dom.NodeImpl.java:82,0
52,org.apache.xerces.jaxp.datatype.DurationImpl.java:299,1
52,org.apache.xerces.impl.XMLEntityManager.java:92,0
52,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.java:71,0
52,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.java:938,1
52,org.apache.xerces.impl.xs.traversers.XSAttributeChecker.java:70,0
52,org.apache.xerces.dom.events.MouseEventImpl.java:86,1
52,org.apache.xerces.impl.dtd.DTDGrammar.java:63,1
52,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:321,1
52,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl.java:326,1
53,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl.java:326,0
53,org.apache.xerces.dom.events.MouseEventImpl.java:86,1
53,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.java:938,1
53,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:321,1
53,org.apache.xerces.jaxp.datatype.DurationImpl.java:299,0
53,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.java:531,1
53,org.apache.xerces.dom.NodeImpl.java:82,0
53,org.apache.xerces.dom3.as.ASDataType.java:22,0
53,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.java:71,0
53,org.apache.xerces.impl.XMLEntityManager.java:92,0
53,org.apache.xerces.impl.dtd.DTDGrammar.java:63,0
53,org.apache.xerces.impl.dv.XSSimpleType.java:35,0
53,org.apache.xerces.impl.xs.XMLSchemaValidator.java:398,0
53,org.apache.xerces.impl.xs.traversers.XSAttributeChecker.java:70,0
53,org.apache.xerces.parsers.AbstractDOMParser.java:86,0
64,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:321,1
64,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.java:71,0
64,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.java:531,0
64,org.apache.xerces.impl.xs.traversers.XSAttributeChecker.java:70,1
64,org.apache.xerces.jaxp.datatype.DurationImpl.java:299,1
64,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.java:938,0
64,org.apache.xerces.impl.XMLEntityManager.java:92,0
64,org.apache.xerces.dom.events.MouseEventImpl.java:86,1
64,org.apache.xerces.impl.dv.XSSimpleType.java:35,1
64,org.apache.xerces.impl.xs.XMLSchemaValidator.java:398,1
64,org.apache.xerces.dom.NodeImpl.java:82,0
64,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl.java:326,1
64,org.apache.xerces.dom3.as.ASDataType.java:22,0
64,org.apache.xerces.impl.dtd.DTDGrammar.java:63,0
64,org.apache.xerces.parsers.AbstractDOMParser.java:86,0
74,org.apache.xerces.parsers.AbstractDOMParser.java:86,0
74,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:321,1
74,org.apache.xerces.impl.xs.XMLSchemaValidator.java:398,0
74,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.java:531,1
74,org.apache.xerces.impl.dv.XSSimpleType.java:35,1
74,org.apache.xerces.dom.NodeImpl.java:82,1
74,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.java:71,1
74,org.apache.xerces.impl.XMLEntityManager.java:92,1
74,org.apache.xerces.dom.events.MouseEventImpl.java:86,1
74,org.apache.xerces.jaxp.datatype.DurationImpl.java:299,1
74,org.apache.xerces.impl.dtd.DTDGrammar.java:63,0
74,org.apache.xerces.impl.xs.traversers.XSAttributeChecker.java:70,1
74,org.apache.xerces.dom3.as.ASDataType.java:22,0
74,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.java:938,1
74,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl.java:326,0
91,org.apache.xerces.impl.dtd.DTDGrammar.java:63,0
91,org.apache.xerces.parsers.AbstractDOMParser.java:86,0
91,org.apache.xerces.impl.dv.XSSimpleType.java:35,1
91,org.apache.xerces.dom.events.MouseEventImpl.java:86,0
91,org.apache.xerces.dom.NodeImpl.java:82,0
91,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:321,1
91,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.java:71,0
91,org.apache.xerces.impl.xs.traversers.XSAttributeChecker.java:70,0
91,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.java:531,1
91,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl.java:326,1
91,org.apache.xerces.dom3.as.ASDataType.java:22,1
91,org.apache.xerces.impl.xs.XMLSchemaValidator.java:398,0
91,org.apache.xerces.jaxp.datatype.DurationImpl.java:299,1
91,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.java:938,1
91,org.apache.xerces.impl.XMLEntityManager.java:92,0
95,org.apache.xerces.dom3.as.ASDataType.java:22,0
95,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.java:71,1
95,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.java:531,1
95,org.apache.xerces.dom.events.MouseEventImpl.java:86,1
95,org.apache.xerces.impl.XMLEntityManager.java:92,0
95,org.apache.xerces.jaxp.datatype.DurationImpl.java:299,1
95,org.apache.xerces.impl.dtd.DTDGrammar.java:63,0
95,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl.java:326,1
95,org.apache.xerces.impl.dv.XSSimpleType.java:35,0
95,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:321,0
95,org.apache.xerces.impl.xs.XMLSchemaValidator.java:398,0
95,org.apache.xerces.impl.xs.traversers.XSAttributeChecker.java:70,1
95,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.java:938,0
95,org.apache.xerces.parsers.AbstractDOMParser.java:86,0
95,org.apache.xerces.dom.NodeImpl.java:82,0
105,org.apache.xerces.impl.dv.XSSimpleType.java:35,0
105,org.apache.xerces.impl.xs.XMLSchemaValidator.java:398,0
105,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl.java:326,0
105,org.apache.xerces.impl.xs.traversers.XSAttributeChecker.java:70,0
105,org.apache.xerces.impl.dtd.DTDGrammar.java:63,0
105,org.apache.xerces.dom.NodeImpl.java:82,0
105,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.java:938,1
105,org.apache.xerces.parsers.AbstractDOMParser.java:86,0
105,org.apache.xerces.impl.XMLEntityManager.java:92,0
105,org.apache.xerces.dom3.as.ASDataType.java:22,0
105,org.apache.xerces.jaxp.datatype.DurationImpl.java:299,1
105,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.java:531,0
105,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.java:71,0
105,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:321,1
105,org.apache.xerces.dom.events.MouseEventImpl.java:86,1
109,org.apache.xerces.dom.NodeImpl.java:82,0
109,org.apache.xerces.dom.events.MouseEventImpl.java:86,1
109,org.apache.xerces.dom3.as.ASDataType.java:22,0
109,org.apache.xerces.impl.dtd.DTDGrammar.java:63,0
109,org.apache.xerces.impl.xs.XMLSchemaValidator.java:398,0
109,org.apache.xerces.impl.xs.traversers.XSAttributeChecker.java:70,0
109,org.apache.xerces.impl.dv.XSSimpleType.java:35,0
109,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.java:531,0
109,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl.java:326,0
109,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.java:938,1
109,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:321,0
109,org.apache.xerces.impl.XMLEntityManager.java:92,0
109,org.apache.xerces.jaxp.datatype.DurationImpl.java:299,0
109,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.java:71,0
109,org.apache.xerces.parsers.AbstractDOMParser.java:86,0
